USERS: 100
ITERATIONS: 300
ITERATION: 1
75 35 38
76 44 28
77 28 2
78 40 20
79 14 38
80 27 15
81 6 49
82 4 9
83 35 13
84 29 0
85 7 43
86 16 24
87 17 8
88 49 8
89 49 17
90 49 11
91 26 17
92 0 25
93 6 44
94 2 18
95 44 27
96 49 40
97 14 21
98 33 12
99 28 2
100 31 33
ITERATION: 14
1 0 1
2 49 9
3 2 21
4 17 0
5 8 23
6 8 25
7 21 9
8 39 49
9 43 24
10 42 30
11 13 28
12 23 14
13 6 0
14 45 4
15 37 38
16 18 7
17 3 13
18 33 36
19 22 48
20 0 19
21 32 23
22 27 18
23 9 22
24 34 38
25 22 49
26 43 40
27 24 21
28 11 49
29 0 31
30 22 14
31 41 38
32 37 25
33 32 7
34 6 0
35 47 26
36 15 29
37 48 29
38 16 4
39 22 4
40 48 48
41 26 45
42 34 49
43 30 22
44 49 21
45 22 2
46 46 18
47 32 49
48 15 3
49 0 39
50 6 36
51 24 8
52 17 29
53 5 11
54 12 10
55 26 21
56 25 24
57 0 44
58 14 24
59 13 8
60 39 24
61 41 42
62 22 12
63 10 49
64 49 33
65 6 33
66 47 21
67 47 19
68 35 22
69 26 32
70 12 26
71 30 38
72 37 3
73 21 28
74 20 20
75 36 39
76 44 29
77 27 3
78 39 20
79 15 39
80 27 16
81 6 49
82 5 8
83 35 12
84 29 0
85 6 42
86 16 25
87 16 9
88 49 8
89 49 17
90 49 11
91 27 18
92 0 25
93 7 45
94 1 18
95 45 27
96 49 40
97 13 22
98 32 12
99 29 2
100 32 32
ITERATION: 15
1 1 1
2 49 10
3 3 21
4 17 0
5 9 23
6 7 26
7 20 8
8 39 49
9 44 24
10 43 31
11 13 27
12 23 13
13 6 0
14 46 4
15 38 38
16 19 6
17 4 13
18 32 37
19 22 49
20 0 19
21 32 24
22 28 17
23 8 23
24 33 38
25 22 49
26 42 40
27 24 22
28 11 49
29 0 31
30 23 14
31 42 38
32 38 24
33 33 8
34 7 1
35 47 27
36 14 30
37 49 28
38 17 3
39 21 3
40 49 49
41 27 46
42 34 49
43 31 22
44 49 21
45 22 3
46 47 17
47 32 49
48 14 2
49 1 40
50 7 35
51 24 7
52 16 29
53 4 11
54 12 11
55 25 20
56 25 25
57 0 44
58 14 25
59 12 9
60 40 23
61 41 43
62 21 12
63 10 49
64 48 32
65 5 33
66 46 21
67 46 18
68 36 21
69 25 32
70 11 26
71 29 39
72 36 4
73 21 29
74 19 21
75 37 40
76 44 30
77 26 4
78 38 20
79 16 40
80 27 17
81 6 49
82 6 7
83 35 11
84 29 0
85 5 41
86 16 26
87 15 10
88 49 8
89 49 17
90 49 11
91 28 19
92 0 25
93 8 46
94 0 18
95 46 27
96 49 40
97 12 23
98 31 12
99 30 2
100 33 31
ITERATION: 16
1 2 1
2 49 10
3 4 21
4 17 0
5 10 23
6 6 27
7 19 7
8 39 49
9 45 24
10 44 32
11 13 26
12 23 12
13 6 0
14 47 4
15 39 38
16 20 5
17 5 13
18 31 38
19 22 49
20 0 19
21 32 25
22 29 16
23 7 24
24 32 38
25 22 49
26 41 40
27 24 23
28 11 49
29 0 31
30 24 14
31 43 38
32 39 23
33 34 9
34 8 2
35 47 28
36 13 31
37 49 28
38 18 2
39 20 2
40 49 49
41 28 47
42 34 49
43 32 22
44 49 21
45 22 4
46 48 16
47 32 49
48 13 1
49 2 41
50 8 34
51 24 6
52 15 29
53 3 11
54 12 12
55 24 19
56 25 26
57 1 43
58 14 26
59 11 10
60 41 22
61 41 44
62 20 12
63 11 49
64 47 31
65 4 33
66 45 21
67 45 17
68 37 20
69 24 32
70 10 26
71 28 40
72 35 5
73 21 30
74 18 22
75 38 41
76 44 31
77 25 5
78 37 20
79 17 41
80 27 18
81 6 49
82 7 6
83 35 10
84 29 0
85 4 40
86 16 27
87 14 11
88 49 8
89 49 16
90 49 10
91 29 20
92 0 25
93 9 47
94 0 18
95 47 27
96 49 40
97 11 24
98 30 12
99 31 2
100 34 30
ITERATION: 17
1 3 1
2 49 10
3 5 21
4 17 0
5 11 23
6 5 28
7 18 6
8 39 49
9 46 24
10 45 33
11 13 25
12 23 11
13 6 0
14 48 4
15 40 38
16 21 4
17 6 13
18 30 39
19 22 49
20 0 19
21 32 26
22 30 15
23 6 25
24 31 38
25 22 49
26 40 40
27 24 24
28 11 49
29 0 31
30 25 14
31 44 38
32 40 22
33 35 10
34 9 3
35 47 29
36 12 32
37 49 28
38 19 1
39 19 1
40 49 49
41 29 48
42 34 49
43 33 22
44 49 21
45 22 5
46 49 15
47 32 49
48 12 0
49 3 42
50 9 33
51 24 5
52 14 29
53 2 11
54 12 13
55 23 18
56 25 27
57 2 42
58 14 27
59 10 11
60 42 21
61 41 45
62 19 12
63 11 49
64 46 30
65 3 33
66 44 21
67 44 16
68 38 19
69 23 32
70 9 26
71 27 41
72 34 6
73 21 31
74 17 23
75 39 42
76 44 32
77 24 6
78 36 20
79 18 42
80 27 19
81 6 49
82 8 5
83 35 9
84 29 0
85 3 39
86 16 28
87 13 12
88 49 8
89 49 16
90 49 10
91 30 21
92 1 25
93 10 48
94 0 18
95 48 27
96 49 40
97 10 25
98 29 12
99 32 2
100 35 29
ITERATION: 18
1 4 1
2 49 10
3 6 21
4 17 1
5 12 23
6 4 29
7 17 5
8 39 49
9 47 24
10 46 34
11 13 24
12 23 10
13 7 1
14 49 4
15 41 38
16 22 3
17 7 13
18 29 40
19 22 49
20 0 19
21 32 27
22 31 14
23 5 26
24 30 38
25 22 49
26 39 40
27 24 25
28 11 49
29 0 31
30 26 14
31 45 38
32 41 21
33 36 11
34 10 4
35 47 30
36 11 33
37 49 28
38 20 0
39 18 0
40 49 49
41 30 49
42 34 49
43 34 22
44 49 21
45 22 6
46 49 15
47 32 49
48 12 0
49 4 43
50 10 32
51 24 4
52 13 29
53 1 11
54 12 14
55 22 17
56 25 28
57 3 41
58 14 28
59 9 12
60 43 20
61 41 46
62 18 12
63 11 49
64 45 29
65 2 33
66 43 21
67 43 15
68 39 18
69 22 32
70 8 26
71 26 42
72 33 7
73 21 32
74 16 24
75 40 43
76 44 33
77 23 7
78 35 20
79 19 43
80 27 20
81 6 49
82 9 4
83 35 8
84 29 0
85 2 38
86 16 29
87 12 13
88 49 8
89 49 16
90 49 10
91 31 22
92 2 25
93 11 49
94 0 18
95 49 27
96 49 40
97 9 26
98 28 12
99 33 2
100 36 28
ITERATION: 19
1 5 1
2 49 10
3 7 21
4 17 2
5 13 23
6 3 30
7 16 4
8 39 49
9 48 24
10 47 35
11 13 23
12 23 9
13 8 2
14 49 4
15 42 38
16 23 2
17 8 13
18 28 41
19 22 49
20 0 19
21 32 28
22 32 13
23 4 27
24 29 38
25 21 49
26 38 40
27 24 26
28 11 48
29 0 31
30 27 14
31 46 38
32 42 20
33 37 12
34 11 5
35 47 31
36 10 34
37 49 28
38 20 0
39 18 0
40 49 49
41 30 49
42 34 49
43 35 22
44 49 22
45 22 7
46 49 15
47 32 49
48 12 0
49 5 44
50 11 31
51 24 3
52 12 29
53 0 11
54 12 15
55 21 16
56 25 29
57 4 40
58 14 29
59 8 13
60 44 19
61 41 47
62 17 12
63 11 49
64 44 28
65 1 33
66 42 21
67 42 14
68 40 17
69 21 32
70 7 26
71 25 43
72 32 8
73 21 33
74 15 25
75 41 44
76 44 34
77 22 8
78 34 20
79 20 44
80 27 21
81 6 49
82 10 3
83 35 7
84 29 0
85 1 37
86 16 30
87 11 14
88 49 8
89 49 16
90 49 10
91 32 23
92 3 25
93 11 49
94 0 18
95 49 27
96 49 40
97 8 27
98 27 12
99 34 2
100 37 27
ITERATION: 20
1 6 1
2 49 10
3 8 21
4 17 3
5 14 23
6 2 31
7 15 3
8 39 49
9 49 24
10 48 36
11 13 22
12 23 8
13 9 3
14 49 4
15 43 38
16 24 1
17 9 13
18 27 42
19 22 49
20 0 19
21 32 29
22 33 12
23 3 28
24 28 38
25 21 49
26 37 40
27 24 27
28 11 47
29 0 31
30 28 14
31 47 38
32 43 19
33 38 13
34 12 6
35 47 32
36 9 35
37 49 28
38 20 0
39 18 0
40 49 49
41 30 49
42 34 49
43 36 22
44 49 22
45 22 8
46 49 15
47 32 49
48 12 0
49 6 45
50 12 30
51 24 2
52 11 29
53 0 11
54 12 16
55 20 15
56 25 30
57 5 39
58 14 30
59 7 14
60 45 18
61 41 48
62 16 12
63 11 49
64 43 27
65 0 33
66 41 21
67 41 13
68 41 16
69 20 32
70 6 26
71 24 44
72 31 9
73 21 34
74 14 26
75 42 45
76 44 35
77 21 9
78 33 20
79 21 45
80 27 22
81 6 49
82 11 2
83 35 6
84 29 0
85 0 36
86 16 31
87 10 15
88 49 8
89 49 16
90 49 10
91 33 24
92 4 25
93 11 49
94 0 18
95 49 27
96 49 40
97 7 28
98 26 12
99 35 2
100 38 26
ITERATION: 21
1 7 1
2 49 10
3 9 21
4 17 4
5 15 23
6 1 32
7 14 2
8 39 49
9 49 24
10 49 37
11 13 21
12 23 7
13 10 4
14 49 4
15 44 38
16 25 0
17 10 13
18 26 43
19 22 49
20 0 19
21 32 30
22 34 11
23 2 29
24 27 38
25 21 49
26 36 40
27 24 28
28 11 46
29 0 31
30 29 14
31 48 38
32 44 18
33 39 14
34 13 7
35 47 33
36 8 36
37 49 28
38 20 0
39 18 0
40 49 49
41 30 49
42 34 49
43 37 22
44 49 22
45 22 9
46 49 15
47 32 48
48 12 0
49 7 46
50 13 29
51 24 1
52 10 29
53 0 11
54 12 17
55 19 14
56 25 31
57 6 38
58 14 31
59 6 15
60 46 17
61 41 49
62 15 12
63 11 49
64 42 26
65 0 33
66 40 21
67 40 12
68 42 15
69 19 32
70 5 26
71 23 45
72 30 10
73 21 35
74 13 27
75 43 46
76 44 36
77 20 10
78 32 20
79 22 46
80 27 23
81 6 49
82 12 1
83 35 5
84 29 0
85 0 36
86 16 32
87 9 16
88 49 9
89 48 16
90 48 11
91 34 25
92 5 25
93 11 49
94 0 18
95 49 27
96 49 40
97 6 29
98 25 12
99 36 2
100 39 25
ITERATION: 22
1 8 1
2 49 10
3 10 21
4 17 5
5 16 23
6 0 33
7 13 1
8 39 49
9 49 24
10 49 37
11 13 20
12 23 6
13 11 5
14 49 3
15 45 38
16 25 0
17 11 13
18 25 44
19 22 49
20 0 19
21 32 31
22 35 10
23 1 30
24 26 38
25 21 49
26 35 40
27 24 29
28 11 45
29 0 31
30 30 14
31 49 38
32 45 17
33 40 15
34 14 8
35 47 34
36 7 37
37 49 28
38 21 1
39 18 0
40 49 49
41 30 49
42 34 49
43 38 22
44 49 22
45 22 10
46 49 15
47 32 47
48 11 0
49 8 47
50 14 28
51 24 0
52 9 29
53 0 11
54 12 18
55 18 13
56 25 32
57 7 37
58 14 32
59 5 16
60 47 16
61 41 49
62 14 12
63 11 49
64 41 25
65 0 33
66 39 21
67 39 11
68 43 14
69 18 32
70 4 26
71 22 46
72 29 11
73 21 36
74 12 28
75 44 47
76 44 37
77 19 11
78 31 20
79 23 47
80 27 24
81 6 49
82 13 0
83 35 4
84 29 0
85 0 36
86 16 33
87 8 17
88 49 9
89 47 16
90 47 12
91 35 26
92 6 25
93 10 48
94 0 18
95 49 27
96 49 40
97 5 30
98 24 12
99 37 2
100 40 24
ITERATION: 23
1 9 1
2 49 10
3 11 21
4 17 6
5 17 23
6 0 33
7 12 0
8 39 49
9 49 24
10 49 37
11 13 19
12 23 5
13 12 6
14 49 3
15 46 38
16 25 0
17 12 13
18 24 45
19 22 49
20 0 19
21 32 32
22 36 9
23 0 31
24 25 38
25 22 49
26 34 40
27 24 30
28 11 44
29 0 31
30 31 14
31 49 38
32 46 16
33 41 16
34 15 9
35 47 35
36 6 38
37 49 28
38 22 2
39 19 0
40 49 49
41 30 49
42 34 49
43 39 22
44 49 22
45 22 11
46 49 14
47 32 46
48 11 0
49 9 48
50 15 27
51 24 0
52 8 29
53 0 11
54 12 19
55 17 12
56 25 33
57 8 36
58 14 33
59 4 17
60 48 15
61 41 49
62 13 12
63 11 49
64 40 24
65 0 33
66 38 21
67 38 10
68 44 13
69 17 32
70 3 26
71 21 47
72 28 12
73 21 37
74 11 29
75 45 48
76 44 38
77 18 12
78 30 20
79 24 48
80 27 25
81 6 49
82 13 0
